percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
16.535,0.9350858030720488,28.194805194805188,31.454545454545453,24.276595744680847,34.1529401,-117.9292202,0.0240653030893204,0,0.0693853956888193,0,0.244356527408291,0.0073769506808218,0.328023779728113,0.302282666047863,447.765584186905,519,51.6394200770593,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L738115
14.0675,0.2540013164962332,31.181818181818183,32.681818181818194,27.75531914893617,33.6802826,-117.9420948,0,0.0055297405557604,0.0285244108872725,8.90373076794154e-5,0.047643688756299,0.00217635113241489,0.0439498625682969,0.86360531961251,68.6523315101278,151,168.62684022102,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L771367
12.6625,0.417380017695049,28.675324675324674,30.833333333333336,23.840425531914892,33.8068946,-118.2850742,1.77551316682269e-4,0.00141449215623541,0.0356237569231958,1.77551316682269e-4,0.0144283073893725,0.00283107315149061,0.0660261125765864,0.789857920651272,11.4526869124618,26,178.753972393633,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L776935
15.222500000000002,0.30666972372671497,39.77922077922078,43.56060606060607,34.32978723404255,33.9818016,-117.4175835,0.0022102799687960502,0,0.149445436421947,0,0.0920582473780012,0.0010609343850221,0.162654762936639,0.584928490942186,387.17700731224,222,101.258389895162,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L801783
17.087500000000002,0.8362571871238853,42.25974025974026,44.74242424242424,39.765957446808514,33.8462532,-117.843411,0,0,0.0316353596463952,4.43466846418561e-4,0.0240178165848948,0.0117962181147337,0.0436284422592253,0.86265153523005,212.785155440273,213,127.605346075006,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L811205
8.9225,0.5922630068057096,20.83116883116883,22.40909090909091,17.06382978723404,33.6647858,-117.9491702,0,0.00151417773337897,0.0272799988822679,1.78138556868115e-4,0.0348928025037199,0.00583456167436272,0.0624026350534765,0.776116509602018,49.7260157562395,151,168.627264143162,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L8812152
18.357499999999998,0.8147120707997737,42.97402597402597,45.196969696969695,41.212765957446805,33.8557214,-117.8016289,0,0,0.043111290389885,5.11524070493651e-4,0.0855921299709291,0.00624782663124366,0.0715681637989791,0.780311017762508,266.485185582197,213,96.9154412696138,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L958739
10.78,0.5612336674183425,28.194805194805188,32.34848484848485,23.23404255319149,33.4777375,-117.7170897,0.00550599169067097,1.78914033911576e-4,0.0267273009835711,0.00294085558094264,0.0887234694167508,0.0256924060815336,0.0369482036855589,0.344109571164109,9.25183198247757,173,93.3046587763899,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2075004
10.77,1.0420816467159753,20.194805194805195,22.333333333333332,16.5531914893617,34.1092462,-118.3076477,6.17025123119845e-4,0,0.0171249532910253,8.81464461599779e-5,0.16675475550077,0.00608210478503847,0.138501226963963,0.669361643436909,205.588314123781,124,264.830149121867,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2123262
5.7525,0.8381041460924369,15.116883116883114,17.636363636363633,12.382978723404253,34.1358205,-117.6917481,0.00374335300931244,0,0.066000260473253,0.00193800391124426,0.139416063185146,0,0.291870643593481,0.484610832578226,456.74444873842,1310,58.8789535812593,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2882322
9.4325,0.2849484367454936,25.1038961038961,27.439393939393938,21.521276595744677,33.7227638,-118.3353454,0.00475096336072405,0,0.0466494371573473,2.66849263653003e-4,0.0907120061588113,0.00177899509102002,0.0252254527455301,0.317967466714479,0,8,130.188513711826,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L324479
7.375,0.5311981852562442,23.948051948051955,26.712121212121215,22.021276595744684,33.7622031,-118.1198086,0.00231265765348192,0.00199029352908909,0.0285454303404235,0.00500483371935711,0.0313386719155678,0.0222183809584217,0.0875513081710419,0.52428290536156,7.72390799056852,29,175.404119305202,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4189551
8.667499999999999,1.2784500637166083,17.077922077922075,19.60606060606061,13.989361702127658,33.4815158,-117.704699,0.00441139329311071,1.78897151676722e-4,0.0460649642205697,0.0024175669987372,0.100988143678967,0.027258313455872,0.0485176090921847,0.434225831345587,45.8806315749632,230,98.7400143794646,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4993891
7.4675,1.2116977996725362,17.584415584415584,19,14.404255319148936,34.160444,-118.440994,2.64119609931588e-4,8.8039869977196e-5,0.0237017140154294,6.16279089840372e-4,0.102718360455943,0,0.0651629687044157,0.807096358774554,261.628779897788,289,191.830755663444,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L5175925
3.71,2.0797555598133988,14.168831168831169,15.015151515151514,11.712765957446809,34.0079889,-118.4995651,7.06860461933312e-4,0,0.00465523054219316,2.65072673224992e-4,0.0248627772478249,0.00400519611739566,0.00677477242731378,0.441174483307525,59.4625866149269,97,229.094503500338,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L517598
7.86,1.0445928396025914,18.12987012987013,19.636363636363637,14.851063829787234,33.7518192,-117.7689314,0,0.00104889437330391,0.155428437970046,3.32899344136004e-4,0.116972812058277,0.00130371052049074,0.171500330284951,0.553235136741456,386.683852172702,409,92.561099658791,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L605661
11.87,0.48681423604402846,27.194805194805195,29.56060606060606,22.81914893617022,33.6536375,-117.7858829,8.90926801453993e-5,9.87007142787266e-4,0.116762420917145,0,0.169169181060084,0.00204913164334418,0.16211234202645,0.548385361129318,199.14606729312,354,92.8325966514155,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L632002
5.75,1.0582047735222972,16.883116883116884,18.181818181818183,13.829787234042554,34.158402,-118.315663,4.40220172234848e-4,8.80440344469695e-5,0.0184989148141166,0,0.159600701313893,0.00255327699896212,0.145027514623941,0.670975990564442,338.104882885596,323,142.977298004414,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L6804737
19.447499999999998,0.653097750368379,50.25974025974027,53.18181818181818,45.9468085106383,33.6308076,-117.8856719,0.00193730365224735,0.00365472928261387,0.0316201374709553,0.00257701236455566,0.0854996911570233,0.0461013249660832,0.0681419118621222,0.673200085154668,124.754803726186,151,121.624277848995,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L817703
7.0175,0.6550473669131582,19.025974025974026,20.833333333333332,16.03191489361702,34.1184087,-118.3009039,4.40633378514094e-4,0,0.0184198576011159,8.81266757028189e-5,0.170782931210736,0.0060807406234945,0.145900796319554,0.656788760703935,215.209897584565,92,222.581124499912,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1041285
7.325000000000001,0.3018525065311505,22.415584415584412,24.74242424242424,19.414893617021278,33.9821619,-118.4042501,0,0,0.019539174213671,1.76821968361349e-4,0.0313085831116991,0.00232919604598342,0.12486335302298,0.76323469094467,49.3535762426707,98,190.09587093883,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1293783
16.6275,0.43383002500306295,38.97402597402598,42.25757575757576,35.12765957446808,33.9701285,-118.4305573,0,0,0.0188563162642361,1.76872253494701e-4,0.0136531507364302,0.00979421433518402,0.0881271205162451,0.59571927529542,26.7854148520188,98,173.450508090188,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L160935
8.87,1.127056331016365,27.467532467532468,28.833333333333332,24.24468085106383,33.9610802,-118.4507315,0,0,0.0164525830520704,1.76909495183552e-4,0.0103405334341602,0.0101788867189533,0.0805219176989278,0.369678059406902,9.42981927887192,92,172.998169135335,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L198793
16.677500000000002,0.17729570195671543,38.79220779220779,42.56060606060606,33.702127659574465,33.6478145,-117.5666284,0.0077614971456965,0,0.0451593898845455,0,0.262419111760737,8.01937508975935e-4,0.491137280170409,0.192720783529636,694.351438281675,477,34.6967999117451,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2116104
6.6925,0.8599903993581315,17.129870129870135,18.590909090909093,14.031914893617024,34.0330256,-118.3143023,0,0,0.00327907910133355,0,0.00272396622780544,1.76611082657103e-4,0.010034626161088,0.983167578637816,116.067059641534,94,467.779676621713,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2282343
10.845,0.6155904243709582,30.55844155844155,32.45454545454545,27.28723404255319,33.5538415,-117.6759553,0.00250037207917845,0,0.0993204520980888,0,0.167253180182625,8.03691025450216e-4,0.0779947996463059,0.651948906962696,199.68872774976,276,106.982290330236,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2500037
16.625,1.6102349865548415,44.20779220779221,46.25757575757576,42.93617021276596,33.6958158,-118.0368304,7.6439550451674e-5,0.00151308425209135,0.033281570843233,0.00284815859217196,0.020973756103384,0.0253524508998052,0.0586546150465845,0.43562899802409,23.606058572098,76,147.987924431772,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3181705
13.55,0.9913907981257561,23.98701298701299,26.469696969696972,20.77659574468085,33.8007566,-118.3819881,0.00472978031103598,0,0.0243386611838727,8.87878371108786e-4,0.0777457638626539,0.0236791938760766,0.0211983572509196,0.617542735675127,0,24,127.063295180571,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3328310
10.764999999999997,0.8697171615209763,22.662337662337663,24.954545454545457,18.56382978723404,34.0816773,-118.2394552,0,0,0.0180897653325272,8.82039496690968e-5,0.0567981551192707,0.00441019748345484,0.0715299442032191,0.832766003223076,162.501220245553,125,327.055407540483,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L370877
10.605,0.6482031427489697,22.50649350649351,24.757575757575758,18.43617021276596,33.964763,-117.430597,0.00221116313077114,0,0.0854802715689859,0,0.0857522012779309,0,0.139759730678596,0.68106460481052,371.320193519627,222,131.157121953849,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L384738
15.180000000000001,1.00110330962856,24.98701298701299,27.757575757575758,21.393617021276597,34.004289,-118.0543345,0.00199877883207278,0.00132547313326601,0.0965575123658847,0.00362295989759377,0.189334394173878,0.00123710825771495,0.136288439587187,0.565393819725951,127.283432634809,91,118.618245099802,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4146292
8.595,0.5744788309064228,20.14285714285714,21.98484848484848,16.904255319148934,33.7326201,-118.3103943,0.00482031409113609,0,0.0597004723363772,2.66787749943504e-4,0.082023806534591,0.0152773476624511,0.0436565894133041,0.410303866016053,0,8,113.868455697527,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L448039
14.975,0.663870052732548,42.22077922077922,45.666666666666664,37.89361702127659,33.6529275,-117.8849691,0.00222734501871319,0.0041874086351808,0.0367492711777712,0.00196006361646761,0.0824138620171117,0.0158988760904383,0.0773973569537886,0.767018313492784,123.00982259478,151,131.137068879044,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L500123
10.752500000000003,0.9935831950809437,18.792207792207794,20.924242424242426,16.095744680851062,34.0609811,-118.4538031,0.00267162601665406,0.00225219457466122,0.0150240896226709,0,0.162038616762169,6.57524537777554e-5,0.0381464590919379,0.778256424879898,123.936852279933,164,169.425203732493,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L628278
6.465000000000001,2.2306038913767723,24.90909090909091,25.939393939393938,21.787234042553187,33.7081511,-118.2768774,8.89797684432379e-5,0,0.0190657473253728,2.66939305329714e-4,0.00517094583749154,0.0093233350315093,0.0192496388468222,0.196313446064303,0,8,136.90887861902,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L716084
5.7025,0.8199924267118386,12.389610389610388,12.954545454545453,10.159574468085106,34.06393,-118.3564639,0,0.00225099746351862,0.00511517978566213,0,0.00892093998608915,0,0.0152905188194461,0.967745507521204,131.751330672059,124,341.725294492449,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L761484
5.6475,0.6220251343660668,16.07792207792208,17.242424242424242,13.436170212765957,34.1422851,-118.1496549,0,0,0.0180060099474993,0,0.0715504973749655,0,0.0573811826471401,0.852974233213595,313.738208885713,765,169.335063345018,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L830755
8.97,1.0301169000701011,18.948051948051948,20.606060606060602,15.808510638297872,34.0985081,-118.2374382,0,0,0.016557672134027,8.8168359383914e-5,0.0716134533160638,0.00423208125042787,0.0726863412343708,0.822798194035393,186.307912600321,125,278.555302296176,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1038490
8.132499999999999,0.5154121988980812,17.714285714285715,19.151515151515152,15.265957446808512,33.8535216,-118.3917807,0,0,0.00611219437724021,3.5471314660816e-4,0.0034365444262567,0.0114645375531679,0.0091495126345693,0.570231290359488,0,24,234.75498125508,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L10433880
5.9575,1.4467727450578063,12.272727272727272,12.803030303030301,10.053191489361701,34.0729808,-118.3548941,0,0,0.0038817552314609,0,0.0168863271918338,0,0.0344818877370094,0.944308921290666,144.534548985623,124,337.535549308359,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1361898
7.47,0.17231704739231724,18.727272727272723,20.09090909090909,15.840425531914894,33.9930418,-118.2674232,0,0,0.00212131936359033,0,0.00106065968179516,0,0.00427660756666298,0.983185771077058,73.0781526825675,94,393.759177456837,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1439033
9.137500000000001,0.7732614609192092,19.5974025974026,22.212121212121215,16.0531914893617,34.1816688,-118.1197235,0.0113865527079684,0,0.00972741565248118,6.1596498420231e-4,0.158812336691637,0,0.19816922093715,0.621024524033332,718.051393678809,765,122.974196109584,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1444589
15.6875,0.44174101712416586,39.701298701298704,41.77272727272727,33.99999999999999,34.1576843,-118.2978616,4.40226100125024e-4,0,0.0185412875111481,0,0.179578066589118,4.03972185997081e-4,0.173405578752306,0.624901467040531,340.938154429509,573,150.727555879639,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L152149
13.1,0.4393394557568856,34.61038961038961,38.56060606060606,29.659574468085108,34.0859514,-117.7961719,0,1.76389595504071e-4,0.0973023805332292,0,0.100735406268471,0.0114653237077646,0.101487656014003,0.684070324802418,384.651593144778,232,100.654307753669,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2042975
5.5675,0.9697670040581567,13.935064935064934,15.818181818181818,11.414893617021276,33.6531934,-117.5669074,0.00929089494391817,0,0.0395946134331555,0,0.271202802641504,8.01842805967667e-4,0.494154932800681,0.184954913374773,707.57947271137,477,33.6076794924808,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2278924
2.6375,1.528447779882147,9.584415584415584,11.181818181818182,7.851063829787234,34.0224462,-118.49601,0.00271493369403134,0,0.00622585075485063,2.64981408003824e-4,0.0578286418923483,0.0041520681539109,0.0132449138290853,0.572433966806316,77.9656089929639,97,215.858622511066,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2692865
10.005,1.2721318476671652,32.311688311688314,35.93939393939394,29.074468085106382,33.6165492,-117.8950596,0.00188620590416717,7.13359296347985e-4,0.0153672978614258,0.00258592744926145,0.0745446477246461,0.0474286020011127,0.0391410454700111,0.540315815350443,97.1356986987118,151,127.141713791827,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3351958
8.9625,0.8992284965193891,19.194805194805195,22.393939393939394,15.72340425531915,34.1098568,-117.7085066,0,0,0.0613399848874405,8.81450750408406e-4,0.0637281979206058,5.02945428174208e-4,0.146638838171864,0.715008997710994,293.418291559325,224,119.78330634747,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3377490
12.847499999999998,0.598877419070205,38.03896103896105,41.13636363636363,33.94680851063829,33.6416583,-117.8925477,0.00187146283040668,0.00374292566081335,0.0384525326431346,0.00222793194096033,0.0758786439355867,0.041416118974012,0.0728420163849978,0.735062721089482,113.845744573677,151,132.65903880137,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3498138
7.275,1.137894457668841,17.324675324675326,19.106060606060606,14.191489361702128,33.8417978,-118.1313086,0,0,0.0358962371459998,0,0.0210530453397227,6.60918760561656e-5,0.0409126105386628,0.88289180481608,20.7588409732515,53,177.956104500021,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4144914
6.245,0.7883136978527174,16.324675324675326,19.045454545454547,13.372340425531915,33.622955,-117.8971839,0.00187227549825954,0.00272292839970967,0.0222334026535616,0.00258552330712031,0.0692154553807555,0.0462757975439102,0.0499773438931303,0.588623138038625,104.375848588579,151,132.368989742349,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4260556
15.7,0.30753978813427746,28.792207792207794,30.84848484848485,25.27659574468085,33.9737232,-118.4146357,0,0,0.0213860739279654,1.76856183672429e-4,0.0168013374488808,0.00823872394448935,0.110518469507393,0.694270102392795,37.4734166862149,98,171.837818340549,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L596714
7.795000000000001,0.4288431580882746,19.22077922077922,20.833333333333332,16.106382978723403,33.5133738,-117.7574301,0.0128711361616884,0,0.0205054865321016,0.00330716693043382,0.199235513399547,0.0159027934782037,0.0326846939687581,0.237881520350381,73.8718519913601,151,59.4095712339357,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L634228
17.83,0.9732477728639128,48.259740259740255,50.74242424242424,44.723404255319146,33.6235893,-117.886734,0.00268583743446235,0.00356654877231846,0.0249144461832579,0.0025854943800897,0.0890483422768014,0.0469878203810379,0.05891430912933,0.61326668037206,122.147908006269,151,119.632284075326,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L740881
11.862499999999997,0.7612881162033773,24.46753246753247,27.03030303030304,20.095744680851062,34.1120533,-117.7152014,0,0,0.0656879305690502,0.00105768203796664,0.0796434574588878,0.00229164441559438,0.162536349178862,0.676884013412514,298.563808221328,232,109.029205008353,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L758704
8.252500000000001,1.0205110867673233,27.935064935064936,29.24242424242424,23.30851063829787,33.4610059,-117.7067417,6.8153598980293e-4,0,0.0188099721840667,0.00214918970213859,0.0449024126093283,0.02744077269757,0.0290466989021726,0.292762522960604,5.94620996349217,173,105.561313252254,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L818226
6.7475,1.1586526684068799,17.74025974025974,20.575757575757578,14.53191489361702,33.6775632,-117.9958298,0,0,0.0166783354139204,0.0015392270691657,0.0177835200041903,0.0163913016909499,0.0571343768277885,0.623919127724769,27.0059774663868,76,163.868241057415,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L8265510
7.9675,0.4207472917073351,17.155844155844157,19.242424242424242,14.053191489361701,34.0941968,-117.7836943,0,0,0.0881635207729268,8.81783900700759e-5,0.0833531302463981,0.0114631907091099,0.108999209852465,0.703391410041617,396.610330085218,232,106.658721140614,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L939835
15.055000000000001,0.7647732507109255,42.58441558441559,44.34848484848485,38.65957446808511,33.6253593,-117.8846928,0.00278815152720781,0.00365518798958717,0.0283489458165141,0.00258537687068361,0.0910475688367517,0.0464360955669964,0.0632996051487982,0.62979640725262,126.798200885954,151,117.910472993608,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L985264
12.28,1.0461171874912414,22.779220779220783,25.060606060606062,19.106382978723403,33.7845,-118.34837,0.00985919172392173,0.00230936022362131,0.0638909062410199,2.66464641187074e-4,0.150330642562937,0.00125638949119186,0.0320900058343565,0.738967754295218,0,8,118.534855025985,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L152145
6.4225,0.9566418009134411,17.83116883116883,19.303030303030305,14.606382978723405,34.1040298,-117.7103668,0,0,0.0629707787044502,8.66709904209023e-4,0.0491435232881183,0,0.118565016034306,0.75603620060929,293.541833386216,232,132.055786532514,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1575401
15.395,0.6442965714002323,39.01298701298701,41.65151515151515,35.170212765957444,33.9657863,-118.4442902,0,0,0.0174243146830469,1.7688955328451e-4,0.0123323234442824,0.00997795817429171,0.0831977469126704,0.458263603587043,16.4244257137074,98,178.883435013372,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L218129
13.354999999999997,0.7672498768101595,26.259740259740262,28.636363636363633,22.489361702127656,34.0207238,-118.0823851,8.83309299237826e-5,0.00132496394885674,0.0837484598376582,0.00362156812687509,0.0861964389818596,0.00123663301893296,0.135600447681937,0.681293344939902,105.000068537174,91,145.455607496936,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2815085
7.46,0.7050686519033192,18.68831168831169,20.28787878787879,16.25531914893617,33.9859556,-117.3905897,0.00221007691067649,0,0.143090259541032,0,0.092480018304637,0.00106083691712472,0.144689141848803,0.603042799222746,431.047661732144,222,106.74522245497,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2912933
11.3775,0.8621099879061405,25.662337662337666,28.42424242424243,21.37234042553192,33.721734,-117.7561426,0,0.00151217853125082,0.152229111616915,2.66855034926615e-4,0.108581395146029,9.78468461397588e-4,0.2147890013866,0.521376134787955,368.922654899471,409,93.7473361194856,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4412523
14.8,0.5270653250146862,30.025974025974033,32.40909090909091,26,34.0321765,-118.07127,0.00105968888088543,0.00132461110110679,0.0757909573215497,9.53027385685196e-4,0.104110969511435,0.00123630369436633,0.134408375005194,0.674285575764292,105.51878119265,91,153.783354825212,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L511858
10.635,0.6967387831207866,22.298701298701303,24.51515151515152,18.319148936170212,33.8112042,-118.355332,0.00465272196070145,0.0023079116115106,0.0276134836341915,4.4382915605973e-4,0.0647799112132827,0.0124508872579956,0.0258952556229673,0.788601910310308,2.98556255833712,26,161.230896324564,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L5703236
11.545000000000002,0.40831000132959605,31.233766233766232,34.45454545454545,28.71276595744681,33.6810683,-117.795496,4.45177056517235e-4,0.00130934428387422,0.0638282643087762,1.78070822606894e-4,0.069261170190665,0.0021885253256863,0.136643169465114,0.724276534909388,221.591186619317,354,127.501046757954,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L625648
6.13,0.7314975162291324,16.285714285714285,18.257575757575758,13.340425531914894,33.6788327,-117.6503574,3.56162537218112e-4,8.46409794330102e-4,0.163141996067546,6.23284440131696e-4,0.19352824735558,0.00425334888809198,0.305827692056283,0.330354371249163,651.515791143197,646,58.0467373732625,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L6761302
11.7375,0.3141527609051181,33.272727272727266,36.424242424242415,28.936170212765962,33.7798084,-117.9071474,0,0,0.0157547901689496,0,0.00651880308741773,0,0.0210094059852596,0.943166961550801,114.341379860952,78,256.020297954298,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L790365
9.025,1.0620611760580456,18.233766233766232,21.272727272727273,14.936170212765957,34.0388091,-118.5145962,0.0128298259694735,0,0.00566148012162955,3.53171654581502e-4,0.174717133741951,0.00779851487856782,0.0372789993746784,0.478065270276727,95.0975894180744,256,141.337698775316,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L870823
8.339999999999998,0.31608311631409136,23.116883116883116,24.530303030303028,19.106382978723403,33.9922632,-118.4075975,0,0,0.018213222680426,1.76780290176181e-4,0.032239872135856,0.00194700958807766,0.115521413465875,0.808434984888751,57.3409562262312,98,204.490995825117,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1012772
15.6325,1.2783945414491271,42.00000000000001,44.39393939393939,39.06382978723404,33.7107751,-118.061657,0.00524947295919542,0.00448534229913308,0.0607504809836141,0.00871946355934155,0.0302888832596767,0.0395927846526276,0.104055754322572,0.264798489324152,20.0695988010967,29,87.5321971565603,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1022449
9.899999999999999,0.9617573780157493,20.5974025974026,23.13636363636364,17.489361702127663,33.6329872,-117.8055382,0.00123601357657447,0,0.101328644684547,0,0.258625004806331,0.00338715258965118,0.218152201649183,0.417172059661425,157.495060981037,127,74.8651639045599,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1190482
